1,Eevee,60,145,Bite,images/players_pokemon/Eevee_dark.txt
2,Blastoise,62,169,Hydro Pump,images/players_pokemon/Blastoise_dark.txt
3,Charizard,62,168,Flamethrower,images/players_pokemon/Charizard_dark.txt
4,Venusaur,62,171,Razor Leaf,images/players_pokemon/Venosaur_dark.txt
5,Pikachu,61,152,Thunder,images/players_pokemon/Pikachu_dark.txt
6,Snorlax,60,180,Body Slam,images/players_pokemon/Snorlax_dark.txt
7,Alakazam,60,145,Psychic,images/players_pokemon/Alakazam_dark.txt
8,Gyarados,61,186,Dragon Rage,images/players_pokemon/Gyarados_dark.txt
9,Machamp,61,180,Seismic Toss,images/players_pokemon/Machamp_dark.txt
10,Gengar,62,165,Night Shade,images/players_pokemon/Gengar_dark.txt
